Packet_type,DeviceID,SequenceNumber,Lattitude,Longitude,Time,Date,Speed,Heading,NoOfSattelites,BMSStatus,AccelerometerMovement,IgnitionStatus,ImmobilizationStatus,Reserved,GPSOdometer,Reserved,GPSDataValidityStatus,PacketLiveOrStoredStatus,Reserved,FirmwareVersion
TMDTR,354678456723764.00,1,12.59675,77.56789,234507,050719,25.3,34,5,0,1,1,0,0,13.9,1,1,0,1,1.54
TMATR,354678456723764.00,1,12.59675,77.56789,145648,070321,25.3,36,5,0,0,0,ae,0,13.9,1,1,9,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,-6,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,240934,301000,25.3,34,5,1,0,0,1,0,13.9,1,1,0,1,1.54
TMDTR,354678456723764.00,1,12.59675,77.56789,234507,050719,25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMATR,354678456723764.00,1,12.59675,77.56789,125648,060321,25.3,36,5,0,0,0,7,0,13.9,1,1,9,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,1,13.9,1,az,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,1,13.9,1,-9,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,1,13.9,1,7,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,0,13.9,1,0,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,1,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,0,13.9,1,1,as,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,0,13.9,1,1,-3,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,0,13.9,1,1,5,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,000000,050621,25.3,34,5,0,1,0,0,0,13.9,1,1,1,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050021,25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,000934,050621,25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,000621,25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,640934,050621,25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,146734,050621,25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
